organoid_id,region_id,time_idx,condition,burden,burden_norm,delta_burden,pathology_z,target_positive
organoid_007,glia_niche,4,treated,1.1484586065295812,0.10964368254181713,0.002302749140083868,-0.33289764359839025,0
organoid_007,glia_niche,5,treated,1.6883875921631508,0.1435140447218858,0.03387036218006868,0.08519387128336357,0
organoid_007,hindbrain,0,treated,0.0,-0.5877232151804866,0.0,-0.6472719655125122,0
organoid_007,hindbrain,1,treated,0.29816437452087774,-0.2810626978043661,0.30666051737612054,-0.6188914634301198,0
organoid_007,hindbrain,2,treated,0.5034996366498979,-0.17620074550676398,0.10486195229760212,-0.6225707121552279,0
organoid_007,hindbrain,3,treated,0.547199064723626,-0.5347228232972095,-0.35852207779044554,-1.4000206451142079,0
organoid_007,hindbrain,4,treated,0.838266592664147,-0.44854299483341237,0.08617982846379718,-1.0787655869266908,0
organoid_007,hindbrain,5,treated,1.208994493976301,-0.5566148622603386,-0.10807186742692626,-1.0317761605954483,0
organoid_007,midbrain,0,treated,1.0156326334199521,1.8292725035849378,0.0,0.6395768475557192,0
organoid_007,midbrain,1,treated,0.8012940944302068,1.2921812159086155,-0.5370912876763223,0.2044156142335823,0
organoid_007,midbrain,2,treated,0.9687113492066448,1.2423678918616714,-0.04981332404694405,0.015720319333059028,0
organoid_007,midbrain,3,treated,1.2896197621043581,1.2173674680352324,-0.025000423826438967,0.23509002034785273,0
organoid_007,midbrain,4,treated,1.7836041830209002,1.2525802609962973,0.03521279296106483,0.41068458479047676,0
organoid_007,midbrain,5,treated,2.389323641076002,1.1671950106053768,-0.08538525039092049,0.7820631688244853,0
organoid_007,striatum,0,treated,0.0,-0.5877232151804866,0.0,0.46364540416513633,0
organoid_007,striatum,1,treated,0.6065704770048121,0.683296998085257,1.2710202132657438,1.8424309307389624,0
organoid_007,striatum,2,treated,0.7881776141889136,0.6918669316093048,0.00856993352404778,0.8150398691293718,0
organoid_007,striatum,3,treated,1.2457884209396015,1.1139268344675142,0.4220599028582094,1.559306893144758,0
organoid_007,striatum,4,treated,1.6744898073688539,1.056230296855988,-0.057696537611526155,1.2301850375415315,0
organoid_007,striatum,5,treated,2.344923376022326,1.1023507123471752,0.04612041549118717,0.7545711752993276,0
organoid_007,thalamus,0,treated,0.0,-0.5877232151804866,0.0,0.46364540416513633,0
organoid_007,thalamus,1,treated,0.044395118891752273,-1.0745776127609783,-0.48685439758049165,-0.8928928922174332,0
organoid_007,thalamus,2,treated,0.10758256726496376,-1.3834694416056001,-0.30889182884462185,-0.8646335410736534,0
organoid_007,thalamus,3,treated,0.24785230561859528,-1.2411720807332367,0.14229736087236344,-0.42230490241498636,0
organoid_007,thalamus,4,treated,0.38204874576398007,-1.2695013455888844,-0.028329264855647684,-1.3795431078108829,0
organoid_007,thalamus,5,treated,0.6604878550533783,-1.3576805326549521,-0.08817918706606775,-1.0255122704514796,0
organoid_008,cortex,0,control,0.0,-0.5871506727274114,0.0,0.5022736938421009,0
organoid_008,cortex,1,control,0.0,-1.0572790696200542,-0.47012839689264285,-0.5553842812864014,0
organoid_008,cortex,2,control,0.045498179425551344,-0.983976232862122,0.07330283675793225,0.21748184165783302,0
organoid_008,cortex,3,control,0.08411457045589464,-0.7936332793593208,0.19034295350280117,0.6953313060346128,0
organoid_008,cortex,4,control,0.06323597014649734,-1.0704167765653847,-0.2767834972060639,-0.0015276974354640272,0
organoid_008,cortex,5,control,0.047534952243613884,-1.5736213191115542,-0.5032045425461695,-1.1843445342535728,0
organoid_008,glia_niche,0,control,0.4769244299673391,0.5173960820457908,0.0,-0.51011206879167,0
organoid_008,glia_niche,1,control,0.38490885525802937,0.6078494031278248,0.09045332108203397,-0.22219491637618544,0
organoid_008,glia_niche,2,control,0.35626103967383976,0.5587527171566248,-0.04909668597119998,0.9021773029732834,0
organoid_008,glia_niche,3,control,0.23733619846625678,0.28140202340477094,-0.27735069375185384,0.17137321421004634,0
organoid_008,glia_niche,4,control,0.27906860584299986,0.6115897679975226,0.3301877445927517,0.8801007158398865,0
organoid_008,glia_niche,5,control,0.2708435102963582,0.9439050761516098,0.33231530815408716,1.057125607980158,0
organoid_008,hindbrain,0,control,0.0,-0.5871506727274114,0.0,-0.6467910077231921,0
organoid_008,hindbrain,1,control,0.20923468059571987,-0.15212290242123924,0.4350277703061721,-0.4772061033562182,0
organoid_008,hindbrain,2,control,0.2767868196926225,0.16421657520187669,0.31633947762311593,-0.17519344500216874,0
organoid_008,hindbrain,3,control,0.22979638076406558,0.22850106998510747,0.06428449478323078,-0.3717130367871895,0
organoid_008,hindbrain,4,control,0.21300432859684074,0.09674387209643912,-0.13175719788866835,-0.4313563775813127,0
organoid_008,hindbrain,5,control,0.2603691380697039,0.825819550077928,0.7290756779814889,0.538548572990622,0
organoid_008,midbrain,0,control,1.044205383788486,1.8312066088638546,0.0,0.6411058009038846,0
organoid_008,midbrain,1,control,0.5992392364999927,1.5350497403132501,-0.2961568685506044,0.5294161748025095,0
organoid_008,midbrain,2,control,0.5446098861919175,1.4937782797155488,-0.04127146059770137,1.0206471178800254,0
organoid_008,midbrain,3,control,0.44114161681430797,1.7113438825523732,0.21756560283682447,0.962205205343485,0
organoid_008,midbrain,4,control,0.3930461968671664,1.499829182845521,-0.21151469970685222,0.7107806623904402,0
organoid_008,midbrain,5,control,0.22759369293227838,0.4563171495900821,-1.0435120332554388,-0.2525515702410642,0
organoid_008,striatum,0,control,0.0,-0.5871506727274114,0.0,0.5022736938421009,0
organoid_008,striatum,1,control,0.2730124627387791,0.12378189822027272,0.7109325709476841,0.6614339990502063,0
organoid_008,striatum,2,control,0.2388340237000518,-0.024193574791961697,-0.1479754730122344,-0.2600490841424336,0
organoid_008,striatum,3,control,0.14985893367273642,-0.3323569417193754,-0.3081633669274137,-1.3178129415370987,0
organoid_008,striatum,4,control,0.19634177970339894,-0.03310913274421244,0.29924780897516295,-0.9364556383185196,0
organoid_008,striatum,5,control,0.20383256507905834,0.18843997070661447,0.2215491034508269,-1.0660245551062222,0
organoid_008,thalamus,0,control,0.0,-0.5871506727274114,0.0,0.5022736938421009,0
organoid_008,thalamus,1,control,0.0,-1.0572790696200542,-0.47012839689264285,-0.8205748253381453,0
organoid_008,thalamus,2,control,0.0002550961462664675,-1.2085777644199662,-0.15129869479991198,-0.4146245680095953,0
organoid_008,thalamus,3,control,0.04112506132621737,-1.0952567548635546,0.11332100955641167,0.7861266335988989,0
organoid_008,thalamus,4,control,0.05884489188321623,-1.1046369136298855,-0.009380158766330915,-0.5679245802720834,0
organoid_008,thalamus,5,control,0.11253199792708819,-0.8408604274146796,0.2637764862152059,-0.21424931015999657,0
organoid_009,cortex,0,treated,0.0,-0.599777059748472,0.0,-0.3496032854163882,0
organoid_009,cortex,1,treated,0.0,-1.325792351490685,-0.7260152917422131,-3.7718865047515595,0
organoid_009,cortex,2,treated,0.11777240446102445,-1.3234803394264671,0.0023120120642179387,-2.060515975159456,0
organoid_009,cortex,3,treated,0.2552129293025244,-1.2896097843358694,0.033870555090597776,-2.0262447634527945,0
organoid_009,cortex,4,treated,0.5285734825188729,-0.9484520144970796,0.34115776983878976,0.627317100217657,0
organoid_009,cortex,5,treated,0.8561201733771703,-0.6396092757329597,0.30884273876411994,1.0301823088667572,0
organoid_009,glia_niche,0,treated,0.5141229110609815,0.6150843840983805,0.0,0.2762515271422682,0
organoid_009,glia_niche,1,treated,0.2798445947955968,-0.12923652855206427,-0.7443209126504448,-5.329668506782301,0
organoid_009,glia_niche,2,treated,0.32833030541177205,-0.3928157080451954,-0.26357917949313114,-3.8699100900006655,0
organoid_009,glia_niche,3,treated,0.48597035181596115,-0.32778083421410903,0.06503487383108636,-1.4855432655792475,0
organoid_009,glia_niche,4,treated,0.6883603218034238,-0.3160103149020615,0.011770519312047534,-1.361529234816033,0
organoid_009,glia_niche,5,treated,0.9902805268848628,-0.2627561891383676,0.05325412576369387,-0.4081486556295946,0
organoid_009,hindbrain,0,treated,1.0088118870130922,1.7840238548955074,0.0,1.3450872412556756,0
organoid_009,hindbrain,1,treated,0.6304380134353896,1.3698261811058259,-0.41419767378968153,1.1951860644220735,0
organoid_009,hindbrain,2,treated,0.6373675213049969,0.9731268916563399,-0.39669928944948596,0.8878784515569665,0
organoid_009,hindbrain,3,treated,0.6835609870808693,0.49580434541179014,-0.4773225462445498,-0.011569710207244796,0
organoid_009,hindbrain,4,treated,0.7673996481560386,-0.0031699951541126342,-0.4989743405659028,-0.5499823004162381,0
organoid_009,hindbrain,5,treated,0.9518184300558091,-0.37079525975767585,-0.3676252646035632,-0.8207013239227168,0
organoid_009,midbrain,0,treated,0.0,-0.599777059748472,0.0,-1.2806409933253382,0
organoid_009,midbrain,1,treated,0.5163590090048491,0.8820486804322565,1.4818257401807284,-0.3444134457037886,0
organoid_009,midbrain,2,treated,0.7319982201183151,1.3913940002795855,0.509345319847329,0.6114010758472646,0
organoid_009,midbrain,3,treated,0.9266854747278087,1.509180938698752,0.11778693841916654,0.6646287583726819,0
organoid_009,midbrain,4,treated,1.176691099696765,1.6168193756923792,0.10763843699362718,0.8527764200601745,0
organoid_009,midbrain,5,treated,1.5235366170634141,1.2351468669804326,-0.3816725087119466,0.8809605969313167,0
organoid_009,striatum,0,treated,0.0,-0.599777059748472,0.0,-0.3496032854163882,0
organoid_009,striatum,1,treated,0.13359865299626938,-0.7545529952465329,-0.1547759354980609,-1.1925120596527308,0
organoid_009,striatum,2,treated,0.3490448112421259,-0.3012577192648983,0.45329527598163455,-0.6760315303292338,0
organoid_009,striatum,3,treated,0.6528635382045563,0.36785311982379726,0.6691108390886955,0.07512825691919894,0
organoid_009,striatum,4,treated,0.9297705943151772,0.6394996866140122,0.271646566790215,0.401329066214374,0
organoid_009,striatum,5,treated,1.516160415035024,1.2144272994698662,0.5749276128558539,0.9778382261140643,0
organoid_009,thalamus,0,treated,0.0,-0.599777059748472,0.0,-0.3496032854163882,0
organoid_009,thalamus,1,treated,0.30017852314187055,-0.04229298624880108,0.5574840734996709,3.422662935253281,1
organoid_009,thalamus,2,treated,0.33870330234328405,-0.3469671251993641,-0.30467413895056306,1.8023621129814151,0
organoid_009,thalamus,3,treated,0.3833665329833778,-0.7554477853843601,-0.40848066018499596,3.60033324617762,1
organoid_009,thalamus,4,treated,0.5184081514493201,-0.9886867377531372,-0.23323895236877712,0.002891755881947392,0
organoid_009,thalamus,5,treated,0.6650169576980907,-1.1764134418212955,-0.18772670406815828,-0.7409736559082807,0
organoid_010,cortex,0,treated,0.0,-0.5866910846572121,0.0,0.5332811781122713,0
organoid_010,cortex,1,treated,0.0,-1.2128452144884054,-0.6261541298311933,-2.4189004819711633,0
organoid_010,cortex,2,treated,0.25560742964542893,-0.8392699565783724,0.373575257910033,1.1884290999693172,0
organoid_010,cortex,3,treated,0.4935425833050308,-0.5627392392984202,0.27653071727995227,1.9623181243854673,0
organoid_010,cortex,4,treated,0.7248245124056746,-0.41332363157082064,0.14941560772759954,3.3864148426561225,1
organoid_010,cortex,5,treated,0.9782515623683442,-0.39498952467053494,0.018334106900285696,1.6101716237000046,0
organoid_010,glia_niche,0,treated,0.47171948463077223,0.5140177578525501,0.0,-0.5373066366673326,0
organoid_010,glia_niche,1,treated,0.48390119363892264,0.5449733331059833,0.030955575253433176,-0.6578807072760026,0
organoid_010,glia_niche,2,treated,0.6002699355233327,0.4159324090246342,-0.1290409240813491,0.1859376991289508,0
organoid_010,glia_niche,3,treated,0.7941719768577636,0.4533303312553695,0.03739792223073529,0.6390010258878431,0
organoid_010,glia_niche,4,treated,0.9320822318517885,0.1918295697984772,-0.2615007614568923,-0.1342879735562376,0
organoid_010,glia_niche,5,treated,1.1620096103130562,0.022163177317809996,-0.1696663924806672,-0.062165050386489784,0
organoid_010,hindbrain,0,treated,0.0,-0.5866910846572121,0.0,-0.646404935981169,0
organoid_010,hindbrain,1,treated,0.34991168217962315,0.05824329085274026,0.6449343755099524,-0.24604543063422482,0
organoid_010,hindbrain,2,treated,0.4765172476025546,-0.03475388257599161,-0.09299717342873187,-0.43668090239580315,0
organoid_010,hindbrain,3,treated,0.4960540912502402,-0.5542508251444539,-0.5194969425684622,-1.4263311328383095,0
organoid_010,hindbrain,4,treated,0.6321640471019058,-0.6838746024528648,-0.1296237773084109,-1.358170537353429,0
organoid_010,hindbrain,5,treated,0.8495104431151215,-0.6872472317704926,-0.003372629317627829,-1.1801631213206096,0
organoid_010,midbrain,0,treated,1.0368735532570703,1.832746580776298,0.0,0.6423231830377721,0
organoid_010,midbrain,1,treated,0.6453281294287202,1.1313725103404375,-0.7013740704358604,-0.010774557412324293,0
organoid_010,midbrain,2,treated,0.8621537579128391,1.369668854882524,0.23829634454208648,0.5245622582542322,0
organoid_010,midbrain,3,treated,1.0096843547791952,1.1817207480934517,-0.18794810678907226,0.18261935453622422,0
organoid_010,midbrain,4,treated,1.25636199798401,1.1386649356349823,-0.043055812458469456,0.2724209189116781,0
organoid_010,midbrain,5,treated,1.6301044305014498,1.0847942904165282,-0.05387064521845408,0.6621368013114525,0
organoid_010,striatum,0,treated,0.0,-0.5866910846572121,0.0,0.5332811781122713,0
organoid_010,striatum,1,treated,0.5241280390805766,0.6911012946776499,1.277792379334862,1.858903855833976,0
organoid_010,striatum,2,treated,0.6235602090350898,0.5007516333642106,-0.19034966131343933,0.5281005056150152,0
organoid_010,striatum,3,treated,0.9233343503915165,0.8898743293562345,0.38912269599202387,1.1135949816377577,0
organoid_010,striatum,4,treated,1.2459563068930768,1.1082822927449287,0.21840796338869428,1.333713807811116,0
organoid_010,striatum,5,treated,1.7034880664087642,1.2513839029143465,0.1431016101694178,1.0514592389501016,0
organoid_010,thalamus,0,treated,0.0,-0.5866910846572121,0.0,0.5332811781122713,0
organoid_010,thalamus,1,treated,0.0,-1.2128452144884054,-0.6261541298311933,-1.470932648947414,0
organoid_010,thalamus,2,treated,0.09825273420748726,-1.4123290581170045,-0.19948384362859906,-0.9388914280029143,0
organoid_010,thalamus,3,treated,0.2434703443244853,-1.4079353442621816,0.0043937138548229004,-1.80339345836936,0
organoid_010,thalamus,4,treated,0.40690832199865024,-1.3415785641547047,0.06635678010747692,-1.7343752890543895,0
organoid_010,thalamus,5,treated,0.5901155438403,-1.2761046142076589,0.0654739499470458,-0.8974609032213281,0
organoid_011,cortex,0,treated,0.0,-0.5735942357302984,0.0,1.416899277498461,0
organoid_011,cortex,1,treated,0.0027905273204275926,-1.140304857766958,-0.5667106220366595,-1.5499445142812376,0
organoid_011,cortex,2,treated,0.2633632581965409,-0.8119857022601092,0.32831915550684865,1.3715004401055566,0
organoid_011,cortex,3,treated,0.6120438791711728,-0.429177487066661,0.38280821519344826,2.695212656738264,1
organoid_011,cortex,4,treated,0.8344645619990801,-0.6112216902638862,-0.1820442031972252,2.3660614015114505,1
organoid_011,cortex,5,treated,1.2874937710811327,-0.44515114506989906,0.16607054519398712,1.4912392655400606,0
organoid_011,glia_niche,0,treated,0.4679371263688206,0.42197269914049024,0.0,-1.278243697051494,0
organoid_011,glia_niche,1,treated,0.6445665437045353,0.7734978372224504,0.3515251380819601,0.9256291921401867,0
organoid_011,glia_niche,2,treated,0.7800370866427571,0.6782743313743531,-0.09522350584809725,1.5015746487556918,0
organoid_011,glia_niche,3,treated,0.9244579959716868,0.3566448987826864,-0.3216294325916667,0.3760263140817397,0
organoid_011,glia_niche,4,treated,1.2631341420909925,0.2840328546850791,-0.0726120440976073,0.08852964878009151,0
organoid_011,glia_niche,5,treated,1.5914848962289767,0.019727027133195095,-0.26430582755188403,-0.06512331901620877,0
organoid_011,hindbrain,0,treated,0.0,-0.5735942357302984,0.0,-0.6354030766900126,0
organoid_011,hindbrain,1,treated,0.3138066916179328,-0.21284175814625111,0.3607524775840473,-0.5439269548288845,0
organoid_011,hindbrain,2,treated,0.4372302840336884,-0.3104950799245452,-0.09765332177829411,-0.7990606516239307,0
organoid_011,hindbrain,3,treated,0.5190863913261463,-0.6629955860342688,-0.35250050610972355,-1.5728452369864294,0
organoid_011,hindbrain,4,treated,0.8378920069284407,-0.6040636464159547,0.05893193961831411,-1.2634124364736548,0
organoid_011,hindbrain,5,treated,1.1533489519609108,-0.6502919967733645,-0.0462283503574098,-1.1381852024887713,0
organoid_011,midbrain,0,treated,1.1496700618662403,1.8724042437807036,0.0,0.6736734498986119,0
organoid_011,midbrain,1,treated,0.791921752403512,1.2129171803099679,-0.6594870634707357,0.09834647223312855,0
organoid_011,midbrain,2,treated,0.9034963344908178,1.0343720718072977,-0.17854510850267014,-0.8156716344468213,0
organoid_011,midbrain,3,treated,1.2185229312581674,1.0963131679633955,0.061941096156097775,0.05690252555158809,0
organoid_011,midbrain,4,treated,1.6071931464363254,1.0025825294829303,-0.09373063848046526,0.1072521650454854,0
organoid_011,midbrain,5,treated,2.3171471597213813,1.1294454326460006,0.12686290316307036,0.7271222684362058,0
organoid_011,striatum,0,treated,0.0,-0.5735942357302984,0.0,1.416899277498461,0
organoid_011,striatum,1,treated,0.5580017136968259,0.5153579243390425,1.0889521600693408,1.4879534003688417,0
organoid_011,striatum,2,treated,0.8332962631704979,0.8318915998206045,0.31653367548156197,1.0252720668749054,0
organoid_011,striatum,3,treated,1.1964073760290552,1.0406854051961296,0.20879380537552517,1.4136063243167503,0
organoid_011,striatum,4,treated,1.7131764056415957,1.2239231584859926,0.18323775328986303,1.56371760341247,0
organoid_011,striatum,5,treated,2.3753307902779865,1.2184227006900594,-0.005500457795933222,0.9857974392749507,0
organoid_011,thalamus,0,treated,0.0,-0.5735942357302984,0.0,1.416899277498461,0
organoid_011,thalamus,1,treated,0.0,-1.1486263259582523,-0.5750320902279539,-1.2024599898452635,0
organoid_011,thalamus,2,treated,0.05185118647415649,-1.4220572208175997,-0.27343089485934735,-0.9639226963693801,0
organoid_011,thalamus,3,treated,0.22549593045734898,-1.4014703988412816,0.020586821976318115,-1.7498525168770216,0
organoid_011,thalamus,4,treated,0.5069336890607321,-1.2952532059741617,0.10621719286711984,-1.5063180995961423,0
organoid_011,thalamus,5,treated,0.7467049341711147,-1.2721520186259914,0.02310118734817035,-0.8912564340841844,0
organoid_012,cortex,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,cortex,1,control,0.0,-1.1378002105226592,-0.5182256347571961,-1.5199415163879566,0
organoid_012,cortex,2,control,0.039679267398464876,-0.9269609098983234,0.21083930062433587,0.6000421074260764,0
organoid_012,cortex,3,control,0.0816135332407113,-1.0251234492390315,-0.09816253934070818,-0.574926660511574,0
organoid_012,cortex,4,control,0.062258807851001526,-0.9771082596815467,0.04801518955748485,0.4795667959581994,0
organoid_012,cortex,5,control,0.034417163892313536,-1.5132472498927851,-0.5361389902112385,-1.0411986317342252,0
organoid_012,glia_niche,0,control,0.5436643156652351,0.795568188920629,0.0,1.7290958369088327,0
organoid_012,glia_niche,1,control,0.30778211578913284,0.7903311824259273,-0.0052370064947017125,1.0422721266607258,0
organoid_012,glia_niche,2,control,0.16211495005494125,0.10975598006766263,-0.6805752023582646,-1.3495279993482343,0
organoid_012,glia_niche,3,control,0.20537847324050623,0.6813844025041372,0.5716284224364746,1.2592853037680456,0
organoid_012,glia_niche,4,control,0.22943762401363624,0.8000493312344464,0.1186649287303092,1.3355303877722833,0
organoid_012,glia_niche,5,control,0.09451473521118632,-0.30332663213516503,-1.1033759633696114,-0.4574142015590629,0
organoid_012,hindbrain,0,control,0.8844909043283903,1.6827301141412234,0.0,1.2599965840241178,0
organoid_012,hindbrain,1,control,0.399813372629811,1.3668700595860253,-0.31586005455519817,1.1919377333640737,0
organoid_012,hindbrain,2,control,0.2738849005424622,1.0561614147168699,-0.3107086448691554,0.9970026228207779,0
organoid_012,hindbrain,3,control,0.26418384635336,1.49221040009229,0.43604898537542014,1.3309091299200264,0
organoid_012,hindbrain,4,control,0.3026212487567157,1.578011738363753,0.08580133827146308,1.327326100007508,0
organoid_012,hindbrain,5,control,0.1731492748256882,1.2797914316989107,-0.29822030666484234,1.0542209750225255,0
organoid_012,midbrain,0,control,0.0,-0.6195745757654632,0.0,-1.2962913711664497,0
organoid_012,midbrain,1,control,0.24840454840579693,0.41835456053809905,1.0379291363035623,-0.9649172728981232,0
organoid_012,midbrain,2,control,0.29901390454907817,1.268939767533966,0.8505852069958669,0.12193227890517892,0
organoid_012,midbrain,3,control,0.14912929944646303,-0.09419595760236676,-1.3631357251363327,-1.6954832921415366,0
organoid_012,midbrain,4,control,0.11978493370394877,-0.3655894465796536,-0.2713934889772868,-1.553353836500408,0
organoid_012,midbrain,5,control,0.08102345271764888,-0.5749412829554597,-0.20935183637580607,-1.7534495902939038,0
organoid_012,striatum,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,striatum,1,control,0.07388630317354843,-0.6749321835985765,-0.05535760783311339,-1.0244523696148828,0
organoid_012,striatum,2,control,0.10319290656360285,-0.38916293273140556,0.285769250867171,-0.8080118910501511,0
organoid_012,striatum,3,control,0.16043768099913022,0.061727375048755195,0.45089030778016076,-0.5338535118738825,0
organoid_012,striatum,4,control,0.13843018106139277,-0.16738525039995894,-0.22911262544871414,-1.2035240014055733,0
organoid_012,striatum,5,control,0.1434433311064977,0.681733423912013,0.8491186743119719,-0.08333782890514792,0
organoid_012,thalamus,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,thalamus,1,control,0.05985647759398502,-0.7628234084288155,-0.1432488326633523,0.4104227231568797,0
organoid_012,thalamus,2,control,0.017031053469837604,-1.1187333196887694,-0.35590991125995397,-0.18344829387459327,0
organoid_012,thalamus,3,control,0.07502248605086433,-1.1160027708037836,0.002730548884985806,0.6143137019592858,0
organoid_012,thalamus,4,control,0.07252477910400533,-0.8679781129370409,0.24802465786674277,0.5971336743500744,0
organoid_012,thalamus,5,control,0.13093908119288467,0.42999030937248645,1.2979684223095274,1.7806307658294114,0
organoid_013,cortex,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,cortex,1,treated,0.0,-1.1789110012648365,-0.5749785273681418,-2.0124048646045027,0
organoid_013,cortex,2,treated,0.168543837520711,-0.9337338691896413,0.2451771320751952,0.5545970415765108,0
organoid_013,cortex,3,treated,0.33972743030494523,-0.9298929378461941,0.003840931343447207,-0.052367470124019176,0
organoid_013,cortex,4,treated,0.6643669989530824,-0.7042949245458755,0.2255980133003186,1.8861800145728136,0
organoid_013,cortex,5,treated,1.017455786490827,-0.5883900082095731,0.1159049163363024,1.1516223305662678,0
organoid_013,glia_niche,0,treated,0.5432113891708821,0.6496594284386363,0.0,0.5545709945268296,0
organoid_013,glia_niche,1,treated,0.5796297992573967,0.6948364915373905,0.04517706309875413,0.3805628322971784,0
organoid_013,glia_niche,2,treated,0.6780912745984801,0.5396115000562538,-0.15522499148113666,0.8061846676654394,0
organoid_013,glia_niche,3,treated,0.7885364183518173,0.27467828758684654,-0.26493321246940726,0.15308532487905935,0
organoid_013,glia_niche,4,treated,1.0760510039530757,0.2658983377792672,-0.008779949807579346,0.044705939634148394,0
organoid_013,glia_niche,5,treated,1.3426515354522226,0.03648056551228534,-0.22941777226698185,-0.04477914346551697,0
organoid_013,hindbrain,0,treated,0.0,-0.6039324738966947,0.0,-0.6608883693211569,0
organoid_013,hindbrain,1,treated,0.3265940292044144,-0.12314274336994262,0.48078973052675206,-0.4453612857187984,0
organoid_013,hindbrain,2,treated,0.4711832505320863,-0.05865856654701034,0.06448417682293228,-0.46809649595270425,0
organoid_013,hindbrain,3,treated,0.5497803457382583,-0.3661259356513454,-0.30746736910433503,-1.1728665114026626,0
organoid_013,hindbrain,4,treated,0.8125280878503641,-0.35513175949431713,0.010994176157028246,-0.9678601210471347,0
organoid_013,hindbrain,5,treated,1.0502334931145334,-0.5254069452124192,-0.17027518571810202,-0.99632669291245,0
organoid_013,midbrain,0,treated,1.026979025267877,1.766070467148142,0.0,0.5896142285223702,0
organoid_013,midbrain,1,treated,0.7189782044525971,1.1453028498837237,-0.6207676172644183,0.00786667315298603,0
organoid_013,midbrain,2,treated,0.9133615688459836,1.2198904561012704,0.07458760621754679,-0.07412552097236756,0
organoid_013,midbrain,3,treated,1.2060172587829936,1.3951670053851586,0.17527654928388814,0.4968044255157606,0
organoid_013,midbrain,4,treated,1.4616688747481783,1.1746629619418745,-0.22050404344328411,0.31611318828637086,0
organoid_013,midbrain,5,treated,1.9830385691715662,1.2669979214195073,0.09233495947763282,0.9273167604646425,0
organoid_013,striatum,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,striatum,1,treated,0.5629218726718364,0.640825404478502,1.2447578783751967,1.7527839815402486,0
organoid_013,striatum,2,treated,0.7090590287319033,0.6291540898690663,-0.011671314609435712,0.7208831843513518,0
organoid_013,striatum,3,treated,0.9806078223579665,0.7901841991355005,0.16103010926643424,0.9152795087668046,0
organoid_013,striatum,4,treated,1.3893133911655895,1.0041467363622427,0.2139625372267422,1.1265934868796943,0
organoid_013,striatum,5,treated,1.8849052050975592,1.0784325674564694,0.0742858310942267,0.7069239921739032,0
organoid_013,thalamus,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,thalamus,1,treated,0.0,-1.1789110012648365,-0.5749785273681418,-1.3290677137672724,0
organoid_013,thalamus,2,treated,0.008580770429028842,-1.3962636102899382,-0.21735260902510167,-0.8975538652623005,0
organoid_013,thalamus,3,treated,0.25249795215624116,-1.164010618609966,0.23225299167997226,0.21672560133057936,0
organoid_013,thalamus,4,treated,0.37540269595344145,-1.3852813520431915,-0.22127073343322556,-1.9495217092611166,0
organoid_013,thalamus,5,treated,0.663713116045427,-1.2681141009662702,0.11716725107692127,-0.8849180331573944,0
organoid_014,cortex,0,treated,0.0,-0.6193066060394937,0.0,-1.6672225594759158,0
organoid_014,cortex,1,treated,0.0,-1.2042186520345277,-0.584912045995034,-2.3155634808349315,0
organoid_014,cortex,2,treated,0.11613499886170651,-1.0165869860453498,0.1876316659891779,-0.0013291332900679208,0
organoid_014,cortex,3,treated,0.24779513410884663,-0.8290663266402838,0.18752065940506601,0.5008992460856353,0
organoid_014,cortex,4,treated,0.4538803297768863,-0.7341620467577223,0.09490427988256145,1.732186483119267,0
organoid_014,cortex,5,treated,0.6861053660768014,-0.6682981245657198,0.06586392219200254,0.962161530881332,0
organoid_014,glia_niche,0,treated,0.5285240402698712,0.792792658161764,0.0,1.7067535881205251,0
organoid_014,glia_niche,1,treated,0.47710911537285605,0.6653909151235025,-0.12740174303826157,0.1765262370721693,0
organoid_014,glia_niche,2,treated,0.5702780411303916,0.5970320000704902,-0.06835891505301228,1.0941467699788714,0
organoid_014,glia_niche,3,treated,0.7661474585721807,0.6788311867278758,0.08179918665738561,1.2523408120719377,0
organoid_014,glia_niche,4,treated,0.981732665733545,0.5781351119996688,-0.10069607472820696,0.7992544974574352,0
organoid_014,glia_niche,5,treated,1.206095728025721,0.4566638363197029,-0.1214712756799659,0.46545827810740364,0
organoid_014,hindbrain,0,treated,0.0,-0.6193066060394937,0.0,-0.6738032345305381,0
organoid_014,hindbrain,1,treated,0.3427177602645095,0.13876219402363366,0.7580688000631274,-0.15756731761546816,0
organoid_014,hindbrain,2,treated,0.35443556167375756,-0.1698795023532003,-0.3086416963768339,-0.6142633190967186,0
organoid_014,hindbrain,3,treated,0.405310785901474,-0.3708500740160156,-0.20097057166281532,-1.179231442409065,0
organoid_014,hindbrain,4,treated,0.5397375464818549,-0.5207118564946653,-0.14986178247864973,-1.164450367729377,0
organoid_014,hindbrain,5,treated,0.6758736262627444,-0.6904337619289787,-0.1697219054343133,-1.1837827412299005,0
organoid_014,midbrain,0,treated,0.8622497015815969,1.684433765996211,0.0,0.5250785959898296,0
